Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
1.4800,29254,32750,77,951,23.1,23.58
1.4825,29249,32794,79,2673,23.1,23.58
1.4850,29251,32762,80,3392,23.1,23.58
1.4875,29259,32805,80,2236,23.1,23.58
1.4900,29262,32765,89,771,23.1,23.58
1.4925,29257,32800,78,143,23.1,23.58
1.4950,29250,32775,89,30,23.1,23.58
1.4975,29251,32760,85,549,23.1,23.58
1.5000,29248,32774,92,1006,23.1,23.58
1.5025,29259,32778,83,2579,23.1,23.58
1.5050,29258,32765,93,3445,23.1,23.58
1.5075,29255,32820,90,2224,23.1,23.58
1.5100,29257,32780,85,713,23.1,23.58
1.5125,29266,32787,84,93,23.1,23.58
1.5150,29276,32783,99,54,23.1,23.58
1.5175,29270,32788,73,638,23.1,23.58
1.5200,29271,32791,72,893,23.1,23.58
1.5225,29264,32786,86,2621,23.1,23.58
1.5250,29265,32800,100,3572,23.1,23.58
1.5275,29261,32799,91,2224,23.1,23.58
1.5300,29255,32780,94,699,23.1,23.58
1.5325,29261,32784,85,122,23.1,23.58
1.5350,29256,32795,83,29,23.1,23.58
1.5375,29267,32783,87,553,23.1,23.58
1.5400,29260,32796,77,936,23.1,23.58
1.5425,29269,32797,82,2516,23.1,23.58
1.5450,29277,32798,81,3377,23.1,23.58
1.5475,29271,32792,80,2265,23.1,23.58
1.5500,29268,32793,77,717,23.1,23.58
1.5525,29260,32799,77,109,23.1,23.58
1.5550,29267,32797,92,47,23.1,23.58
1.5575,29267,32784,95,488,23.1,23.58
1.5600,29258,32771,83,1048,23.1,23.58
1.5625,29258,32786,90,2769,23.1,23.58
1.5650,29266,32779,86,3494,23.1,23.58
1.5675,29267,32787,78,2249,23.1,23.58
1.5700,29246,32786,73,742,23.1,23.58
1.5725,29263,32785,81,121,23.1,23.58
1.5750,29251,32782,77,24,23.1,23.58
1.5775,29266,32781,83,588,23.1,23.58
1.5800,29256,32779,75,1056,23.1,23.58
1.5825,29266,32779,72,2543,23.1,23.58
1.5850,29265,32771,103,3230,23.1,23.58
1.5875,29254,32784,88,2169,23.1,23.58
1.5900,29257,32774,92,365,23.1,23.58
1.5925,29257,32775,82,113,23.1,23.58
1.5950,29259,32773,95,111,23.1,23.58
1.5975,29259,32780,79,550,23.1,23.58
1.6000,29258,32783,76,1396,23.1,23.58
1.6025,29262,32773,85,2665,23.1,23.58
1.6050,29263,32775,84,3347,23.1,23.58
1.6075,29260,32780,92,2237,23.1,23.58
1.6100,29259,32779,91,408,23.1,23.58
1.6125,29264,32771,75,112,23.1,23.58
1.6150,29258,32794,87,215,23.1,23.58
1.6175,29266,32781,92,784,23.1,23.58
1.6200,29265,32768,86,1558,23.1,23.58
1.6225,29259,32771,87,2734,23.1,23.58
1.6250,29256,32777,88,3336,23.1,23.58
1.6275,29270,32782,103,2162,23.1,23.58
1.6300,29259,32780,74,358,23.1,23.58
1.6325,29262,32791,81,103,23.1,23.58
1.6350,29273,32781,83,224,23.1,23.58
1.6375,29263,32781,75,630,23.1,23.58
1.6400,29271,32784,70,1463,23.1,23.58
1.6425,29272,32786,79,2697,23.1,23.58
1.6450,29265,32793,78,3357,23.1,23.58
1.6475,29266,32794,95,2200,23.1,23.58
1.6500,29267,32797,80,384,23.1,23.58
1.6525,29259,32782,92,104,23.1,23.58
1.6550,29263,32796,91,173,23.1,23.58
1.6575,29266,32805,91,628,23.1,23.58
1.6600,29278,32783,78,1510,23.1,23.58
1.6625,29267,32780,81,2714,23.1,23.58
1.6650,29271,32795,78,3277,23.1,23.58
1.6675,29267,32796,78,2022,23.1,23.58
1.6700,29271,32785,81,324,23.1,23.58
1.6725,29266,32799,76,113,23.1,23.58
1.6750,29280,32781,91,138,23.1,23.58
1.6775,29265,32800,95,543,23.1,23.58
1.6800,29260,32782,84,1301,23.1,23.58
1.6825,29264,32783,99,2603,23.1,23.58
1.6850,29264,32777,89,3427,23.1,23.58
1.6875,29261,32784,93,2196,23.1,23.58
1.6900,29266,32788,87,358,23.1,23.58
1.6925,29262,32782,71,86,23.1,23.58
1.6950,29276,32788,81,54,23.1,23.58
1.6975,29273,32782,87,467,23.1,23.58
1.7000,29268,32767,84,1297,23.1,23.58
1.7025,29257,32811,92,2489,23.1,23.58
1.7050,29263,32786,86,3173,23.1,23.58
1.7075,29257,32770,87,1875,23.1,23.58
1.7100,29261,32763,81,298,23.1,23.58
1.7125,29257,32796,95,96,23.1,23.58
1.7150,29260,32768,78,41,23.1,23.58
1.7175,29255,32755,83,360,23.1,23.58
1.7200,29260,32804,73,1333,23.1,23.58
1.7225,29256,32765,76,2522,23.1,23.58
1.7250,29263,32803,95,3124,23.1,23.58
1.7275,29257,32763,78,1956,23.1,23.58
1.7300,29265,32799,84,320,23.1,23.58
1.7325,29254,32762,90,32,23.1,23.58
1.7350,29253,32761,93,237,23.1,23.58
1.7375,29211,32787,78,827,23.1,23.58
1.7400,29279,32772,78,1769,23.1,23.58
1.7425,29288,32768,68,3008,23.1,23.58
1.7450,29251,32785,48,2748,23.1,23.58
1.7475,29250,32755,50,1076,23.1,23.58
1.7500,29248,32758,84,146,23.1,23.58
1.7525,29266,32751,94,46,23.1,23.58
1.7550,29248,32790,76,210,23.1,23.58
1.7575,29240,32793,70,667,23.1,23.58
1.7600,29267,32771,79,1957,23.1,23.58
1.7625,29262,32758,79,3180,23.1,23.58
1.7650,29262,32773,97,2738,23.1,23.58
1.7675,29257,32763,75,1229,23.1,23.58
1.7700,29266,32752,53,349,23.1,23.58
1.7725,29241,32776,57,45,23.1,23.58
1.7750,29236,32783,77,128,23.1,23.58
1.7775,29273,32782,87,740,23.1,23.58
1.7800,29268,32767,84,1275,23.1,23.58
1.7825,29275,32777,100,3109,23.1,23.58
1.7850,29265,32762,97,3202,23.1,23.58
1.7875,29273,32805,87,1169,23.08,23.58
1.7900,29266,32782,75,341,23.08,23.58
1.7925,29264,32779,79,77,23.08,23.58
1.7950,29273,32788,79,71,23.08,23.58
1.7975,29267,32786,83,745,23.08,23.58
1.8000,29255,32768,93,1420,23.08,23.58
1.8025,29264,32779,84,3074,23.08,23.58
1.8050,29264,32778,90,3280,23.08,23.58
1.8075,29274,32793,81,1320,23.08,23.58
1.8100,29274,32792,79,365,23.08,23.58
1.8125,29278,32797,71,43,23.08,23.58
1.8150,29273,32803,81,176,23.08,23.58
1.8175,29279,32805,77,789,23.08,23.58
1.8200,29271,32805,81,1475,23.08,23.58
1.8225,29284,32800,77,3256,23.08,23.58
1.8250,29273,32804,99,3213,23.08,23.58
1.8275,29277,32824,88,1110,23.08,23.58
1.8300,29267,32795,96,324,23.08,23.58
1.8325,29272,32792,101,64,23.08,23.58
1.8350,29262,32800,99,99,23.08,23.58
1.8375,29272,32807,81,748,23.08,23.58
1.8400,29276,32804,90,1481,23.08,23.58
1.8425,29280,32809,78,3289,23.08,23.58
1.8450,29269,32820,80,3286,23.08,23.58
1.8475,29284,32806,90,1144,23.08,23.58
1.8500,29288,32812,76,315,23.08,23.58
1.8525,29284,32816,84,50,23.08,23.58
1.8550,29286,32815,85,180,23.08,23.58
1.8575,29275,32811,88,928,23.08,23.58
1.8600,29281,32804,91,1549,23.08,23.58
1.8625,29271,32783,84,3192,23.08,23.58
1.8650,29271,32798,96,3270,23.08,23.58
1.8675,29270,32811,90,1112,23.08,23.58
1.8700,29282,32807,91,330,23.08,23.58
1.8725,29281,32815,67,65,23.08,23.58
1.8750,29275,32809,82,211,23.08,23.58
1.8775,29292,32809,84,901,23.08,23.58
1.8800,29282,32818,92,1998,23.08,23.58
1.8825,29277,32806,91,3056,23.08,23.58
1.8850,29270,32806,90,2834,23.08,23.58
1.8875,29271,32805,94,1272,23.08,23.58
1.8900,29271,32800,77,188,23.08,23.58
1.8925,29276,32789,80,62,23.08,23.58
1.8950,29280,32798,89,416,23.08,23.58
1.8975,29271,32820,86,915,23.08,23.58
1.9000,29288,32818,87,2049,23.08,23.58
1.9025,29282,32818,77,3173,23.08,23.58
1.9050,29286,32833,87,2794,23.08,23.58
1.9075,29278,32826,84,1242,23.08,23.58
1.9100,29277,32823,86,182,23.08,23.58
1.9125,29280,32825,81,69,23.08,23.58
1.9150,29283,32827,77,490,23.08,23.58
1.9175,29279,32822,95,893,23.08,23.58
1.9200,29277,32823,80,2131,23.08,23.58
1.9225,29278,32817,96,3187,23.08,23.58
1.9250,29277,32826,88,2765,23.08,23.58
1.9275,29277,32842,92,1220,23.08,23.58
1.9300,29285,32835,94,178,23.08,23.58
1.9325,29289,32833,78,53,23.08,23.58
1.9350,29289,32834,77,405,23.08,23.58
1.9375,29279,32839,93,850,23.08,23.58
1.9400,29296,32838,82,1948,23.08,23.58
1.9425,29288,32842,73,3067,23.08,23.58
1.9450,29294,32844,99,2850,23.08,23.58
1.9475,29286,32838,92,1244,23.08,23.58
1.9500,29286,32837,87,191,23.08,23.58
1.9525,29288,32824,79,44,23.08,23.58
1.9550,29286,32848,78,380,23.08,23.58
1.9575,29285,32842,84,811,23.08,23.58
1.9600,29293,32849,96,2108,23.08,23.58
1.9625,29293,32840,88,3241,23.08,23.58
1.9650,29296,32841,89,2798,23.08,23.58
1.9675,29283,32847,76,1169,23.08,23.58
1.9700,29297,32841,88,172,23.08,23.58
1.9725,29283,32845,92,75,23.08,23.58
1.9750,29290,32848,87,537,23.08,23.58
1.9775,29293,32845,88,898,23.08,23.58
1.9800,29287,32829,93,2136,23.08,23.58
1.9825,29282,32823,76,3210,23.08,23.58
1.9850,29288,32824,88,2785,23.08,23.58
1.9875,29286,32833,89,1179,23.08,23.58
1.9900,29287,32841,75,194,23.08,23.58
1.9925,29277,32825,77,42,23.08,23.58
1.9950,29288,32832,85,365,23.08,23.58
1.9975,29289,32835,82,864,23.08,23.58
2.0000,29288,32828,82,2077,23.08,23.58
2.0025,29293,32835,88,3271,23.08,23.58
2.0050,29275,32836,98,2810,23.08,23.58
2.0075,29283,32824,101,1142,23.08,23.58
2.0100,29288,32826,97,162,23.08,23.58
2.0125,29276,32825,89,78,23.08,23.58
2.0150,29284,32818,84,444,23.08,23.58
2.0175,29278,32834,98,784,23.08,23.58
2.0200,29295,32842,79,2086,23.08,23.58
2.0225,29273,32839,85,3232,23.08,23.58
2.0250,29289,32844,90,2767,23.08,23.58
2.0275,29287,32845,90,1082,23.08,23.58
2.0300,29287,32850,74,168,23.08,23.58
2.0325,29294,32842,92,44,23.08,23.58
2.0350,29296,32844,92,423,23.08,23.58
2.0375,29301,32871,91,1184,23.08,23.58
2.0400,29285,32838,87,2123,23.08,23.58
2.0425,29289,32832,86,3264,23.08,23.58
2.0450,29293,32855,83,2629,23.08,23.58
2.0475,29285,32865,80,595,23.08,23.58
2.0500,29293,32869,82,167,23.08,23.58
2.0525,29302,32875,79,64,23.08,23.58
2.0550,29302,32879,82,366,23.08,23.58
2.0575,29296,32869,81,909,23.08,23.58
2.0600,29306,32876,83,2029,23.08,23.58
2.0625,29308,32867,74,3312,23.08,23.58
2.0650,29293,32867,91,2681,23.08,23.58
2.0675,29312,32874,69,594,23.08,23.58
2.0700,29291,32866,99,158,23.08,23.58
2.0725,29301,32857,89,39,23.08,23.58
2.0750,29306,32870,99,320,23.08,23.58
2.0775,29297,32866,82,1086,23.08,23.58
2.0800,29292,32870,94,2171,23.08,23.58
2.0825,29294,32874,89,3395,23.08,23.58
2.0850,29289,32876,90,2761,23.08,23.58
2.0875,29298,32867,78,601,23.08,23.58
2.0900,29297,32878,80,181,23.08,23.58
2.0925,29304,32881,80,45,23.08,23.58
2.0950,29300,32870,83,308,23.08,23.58
2.0975,29302,32865,89,1182,23.08,23.58
2.1000,29289,32860,89,2243,23.08,23.58
2.1025,29295,32865,99,3470,23.08,23.58
2.1050,29300,32857,86,2780,23.08,23.58
2.1075,29307,32869,85,638,23.08,23.58
2.1100,29289,32867,90,175,23.08,23.58
2.1125,29301,32868,89,69,23.08,23.58
2.1150,29307,32875,76,535,23.08,23.58
2.1175,29302,32879,93,1128,23.08,23.58
2.1200,29307,32871,83,2102,23.08,23.58
2.1225,29302,32866,82,3406,23.08,23.58
2.1250,29293,32869,95,2805,23.08,23.58
2.1275,29294,32865,86,647,23.08,23.58
2.1300,29298,32867,93,193,23.08,23.58
2.1325,29303,32866,77,122,23.08,23.58
2.1350,29306,32861,91,546,23.08,23.58
2.1375,29305,32864,90,1100,23.08,23.58
2.1400,29296,32853,96,2064,23.08,23.58
2.1425,29313,32883,86,3477,23.08,23.58
2.1450,29304,32880,88,2902,23.08,23.58
2.1475,29316,32885,85,703,23.08,23.58
2.1500,29304,32886,87,184,23.08,23.58
2.1525,29306,32884,80,32,23.08,23.58
2.1550,29306,32890,89,336,23.08,23.58
2.1575,29302,32882,85,1029,23.08,23.58
2.1600,29303,32873,85,2145,23.08,23.58
2.1625,29307,32877,91,3543,23.08,23.58
2.1650,29294,32858,84,2825,23.08,23.58
2.1675,29308,32876,87,611,23.08,23.58
2.1700,29294,32870,77,194,23.08,23.58
2.1725,29308,32884,85,61,23.08,23.58
2.1750,29295,32891,86,356,23.08,23.58
2.1775,29307,32873,86,1051,23.08,23.58
2.1800,29300,32882,81,2112,23.08,23.58
2.1825,29302,32876,85,3324,23.08,23.58
2.1850,29303,32865,99,1912,23.08,23.58
2.1875,29304,32862,75,590,23.08,23.58
2.1900,29297,32877,93,83,23.08,23.58
2.1925,29299,32861,82,29,23.08,23.58
2.1950,29302,32856,98,508,23.08,23.58
2.1975,29291,32856,90,1025,23.08,23.58
2.2000,29296,32868,76,2782,23.08,23.58
2.2025,29298,32880,86,3477,23.08,23.58
2.2050,29302,32868,87,1953,23.08,23.58
2.2075,29289,32866,86,569,23.08,23.58
2.2100,29300,32875,81,85,23.08,23.58
2.2125,29306,32870,79,48,23.08,23.58
2.2150,29306,32881,82,599,23.08,23.58
2.2175,29296,32869,94,1029,23.08,23.58
2.2200,29284,32868,84,2781,23.08,23.58
2.2225,29292,32869,90,3407,23.08,23.58
2.2250,29288,32867,86,2038,23.08,23.58
2.2275,29293,32863,84,620,23.08,23.58
2.2300,29287,32868,88,92,23.08,23.58
2.2325,29298,32867,82,47,23.08,23.58
2.2350,29295,32867,92,498,23.08,23.58
2.2375,29297,32877,95,1059,23.08,23.58
2.2400,29290,32884,76,2739,23.08,23.58
2.2425,29308,32876,84,3410,23.08,23.58
2.2450,29302,32880,93,2006,23.08,23.58
2.2475,29297,32872,78,594,23.08,23.58
2.2500,29299,32864,90,95,23.08,23.58
2.2525,29307,32866,87,57,23.08,23.58
2.2550,29302,32891,79,592,23.08,23.58
2.2575,29301,32880,87,1046,23.08,23.58
2.2600,29309,32885,76,2690,23.08,23.58
2.2625,29306,32885,87,3350,23.08,23.58
2.2650,29305,32878,83,1945,23.08,23.58
2.2675,29315,32886,73,595,23.08,23.58
2.2700,29313,32891,76,85,23.08,23.58
2.2725,29310,32894,89,356,23.08,23.58
2.2750,29305,32885,74,1248,23.08,23.58
2.2775,29299,32889,101,1755,23.08,23.58
2.2800,29310,32881,94,3656,23.08,23.58
2.2825,29294,32876,85,4095,23.08,23.58
2.2850,29299,32871,91,2716,23.08,23.58
2.2875,29301,32858,80,517,23.08,23.58
2.2900,29294,32882,75,346,23.08,23.58
2.2925,29270,32914,72,803,23.08,23.58
2.2950,29301,32870,78,1079,23.08,23.58
2.2975,29328,32881,82,1440,23.08,23.58
2.3000,29312,32881,46,2829,23.08,23.58
2.3025,29290,32877,64,2478,23.08,23.58
2.3050,29310,32852,90,514,23.08,23.58
2.3075,29289,32880,94,153,23.08,23.58
2.3100,29273,32887,67,30,23.08,23.58
2.3125,29317,32876,72,8,23.08,23.58
2.3150,29302,32859,78,97,23.08,23.58
2.3175,29294,32877,78,1137,23.08,23.58
2.3200,29289,32865,77,2551,23.08,23.58
2.3225,29287,32841,86,3132,23.08,23.58
2.3250,29287,32836,100,1765,23.08,23.58
2.3275,29303,32830,75,268,23.08,23.58
2.3300,29277,32872,61,90,23.08,23.58
2.3325,29307,32866,87,152,23.08,23.58
2.3350,29302,32891,79,624,23.08,23.58
2.3375,29316,32858,106,1554,23.08,23.58
2.3400,29284,32854,91,2727,23.08,23.58
2.3425,29289,32855,79,3054,23.08,23.63
2.3450,29288,32845,81,1869,23.08,23.63
2.3475,29291,32846,93,303,23.08,23.63
2.3500,29287,32853,85,83,23.08,23.63
2.3525,29305,32855,84,210,23.08,23.63
2.3550,29287,32864,101,721,23.08,23.63
2.3575,29297,32871,82,1709,23.08,23.63
2.3600,29301,32858,79,2961,23.08,23.63
2.3625,29296,32854,73,3200,23.08,23.63
2.3650,29305,32859,89,1840,23.08,23.63
2.3675,29296,32865,77,293,23.08,23.63
2.3700,29296,32862,95,84,23.08,23.63
2.3725,29295,32864,75,261,23.08,23.63
2.3750,29288,32852,89,804,23.08,23.63
2.3775,29287,32860,95,1730,23.08,23.63
2.3800,29287,32870,79,2904,23.08,23.63
2.3825,29294,32863,79,3202,23.08,23.63
2.3850,29299,32869,81,1844,23.08,23.63
2.3875,29305,32863,92,292,23.08,23.63
2.3900,29306,32865,88,85,23.08,23.63
2.3925,29285,32873,96,247,23.08,23.63
2.3950,29301,32874,84,673,23.08,23.63
2.3975,29293,32864,96,1508,23.08,23.63
2.4000,29292,32873,103,2828,23.08,23.63
2.4025,29294,32873,77,3280,23.08,23.63
2.4050,29297,32865,85,1899,23.08,23.63
2.4075,29304,32871,87,293,23.08,23.63
2.4100,29292,32875,79,89,23.08,23.63
2.4125,29288,32867,73,192,23.08,23.63
2.4150,29297,32871,80,691,23.08,23.63
2.4175,29299,32867,90,1662,23.08,23.63
2.4200,29291,32866,73,2869,23.08,23.63
2.4225,29297,32858,72,3247,23.08,23.63
2.4250,29276,32851,108,1921,23.08,23.63
2.4275,29297,32856,99,296,23.08,23.63
2.4300,29289,32856,88,97,23.08,23.63
2.4325,29283,32838,84,114,23.08,23.63
2.4350,29284,32837,89,557,23.08,23.63
2.4375,29286,32843,95,1646,23.08,23.63
2.4400,29280,32835,79,2840,23.08,23.63
2.4425,29294,32845,78,3170,23.08,23.63
2.4450,29282,32842,82,1938,23.08,23.63
2.4475,29288,32839,85,324,23.08,23.63
2.4500,29282,32846,90,82,23.08,23.63
2.4525,29291,32838,75,194,23.08,23.63
2.4550,29290,32835,81,670,23.08,23.63
2.4575,29269,32834,96,1621,23.08,23.63
2.4600,29270,32834,110,2845,23.08,23.63
2.4625,29270,32834,82,3153,23.08,23.63
2.4650,29271,32832,96,1838,23.08,23.63
2.4675,29273,32839,93,283,23.08,23.63
2.4700,29274,32830,93,94,23.08,23.63
2.4725,29276,32833,83,292,23.08,23.63
2.4750,29275,32837,80,734,23.08,23.63
2.4775,29281,32830,82,1568,23.08,23.63
2.4800,29274,32835,72,3102,23.08,23.63
2.4825,29275,32828,82,3078,23.08,23.63
2.4850,29278,32821,102,1078,23.08,23.63
2.4875,29277,32830,90,321,23.08,23.63
2.4900,29273,32816,76,55,23.08,23.63
2.4925,29278,32810,89,309,23.08,23.63
2.4950,29278,32820,86,994,23.08,23.63
2.4975,29274,32818,75,1575,23.08,23.63
2.5000,29282,32834,77,3128,23.08,23.63
2.5025,29273,32832,91,3076,23.08,23.63
2.5050,29273,32823,75,1032,23.08,23.63
2.5075,29271,32822,76,292,23.08,23.63
2.5100,29279,32830,87,44,23.08,23.63
2.5125,29272,32820,80,186,23.08,23.63
2.5150,29275,32815,80,815,23.08,23.63
2.5175,29272,32814,104,1666,23.08,23.63
2.5200,29269,32810,105,3412,23.08,23.63
2.5225,29271,32802,94,3296,23.08,23.63
2.5250,29265,32799,92,1043,23.08,23.63
2.5275,29275,32814,90,311,23.08,23.63
2.5300,29268,32809,79,43,23.08,23.63
2.5325,29274,32808,74,323,23.08,23.63
2.5350,29265,32804,78,990,23.08,23.63
2.5375,29262,32791,90,1616,23.08,23.63
2.5400,29262,32775,91,3325,23.08,23.63
2.5425,29266,32785,90,3200,23.08,23.63
2.5450,29254,32792,92,947,23.08,23.63
2.5475,29258,32788,90,263,23.08,23.63
2.5500,29253,32779,87,38,23.08,23.63
2.5525,29258,32767,90,208,23.08,23.63
2.5550,29259,32823,88,792,23.08,23.63
2.5575,29255,32781,92,1458,23.08,23.63
2.5600,29257,32785,90,3112,23.08,23.63
2.5625,29266,32776,75,3000,23.08,23.63
2.5650,29260,32779,70,965,23.08,23.63
2.5675,29257,32776,84,281,23.08,23.63
2.5700,29261,32772,94,38,23.08,23.63
2.5725,29254,32773,86,103,23.08,23.63
2.5750,29253,32771,85,696,23.08,23.63
2.5775,29252,32768,100,1472,23.08,23.63
2.5800,29247,32764,104,2999,23.08,23.63
2.5825,29239,32776,90,2868,23.08,23.63
2.5850,29246,32767,91,837,23.08,23.63
2.5875,29242,32803,85,234,23.08,23.63
2.5900,29254,32756,85,47,23.08,23.63
2.5925,29244,32798,95,10,23.08,23.63
2.5950,29242,32744,77,505,23.08,23.63
2.5975,29237,32789,83,1366,23.08,23.63
2.6000,29242,32753,69,2988,23.08,23.63
2.6025,29244,32787,81,2892,23.08,23.63
2.6050,29233,32748,95,853,23.08,23.63
2.6075,29237,32763,85,243,23.08,23.63
2.6100,29234,32750,86,34,23.08,23.63
2.6125,29233,32782,90,121,23.08,23.63
2.6150,29241,32739,84,669,23.08,23.63
2.6175,29242,32767,91,1386,23.08,23.63
2.6200,29251,32777,80,3065,23.08,23.63
2.6225,29235,32740,86,3007,23.08,23.63
2.6250,29252,32775,78,884,23.08,23.63
2.6275,29231,32749,83,254,23.08,23.63
2.6300,29237,32778,76,55,23.08,23.63
2.6325,29253,32738,89,325,23.08,23.63
2.6350,29241,32783,79,669,23.08,23.63
2.6375,29240,32736,93,2052,23.08,23.63
2.6400,29235,32772,82,3086,23.08,23.63
2.6425,29248,32731,94,2384,23.08,23.63
2.6450,29237,32786,90,920,23.08,23.63
2.6475,29236,32736,94,133,23.08,23.63
2.6500,29240,32781,89,40,23.08,23.63
2.6525,29243,32751,82,149,23.08,23.63
2.6550,29244,32779,78,554,23.08,23.63
2.6575,29244,32743,82,2052,23.08,23.63
2.6600,29238,32775,87,3164,23.08,23.63
2.6625,29253,32745,76,2577,23.08,23.63
2.6650,29246,32783,89,946,23.08,23.63
2.6675,29247,32742,82,138,23.08,23.63
2.6700,29240,32762,91,59,23.08,23.63
2.6725,29237,32778,84,296,23.08,23.63
2.6750,29245,32735,94,717,23.08,23.63
2.6775,29228,32778,83,2131,23.08,23.63
2.6800,29237,32742,75,3148,23.08,23.63
2.6825,29253,32782,70,2487,23.08,23.63
2.6850,29245,32742,79,930,23.08,23.63
2.6875,29243,32784,77,139,23.08,23.63
2.6900,29252,32745,78,62,23.08,23.63
2.6925,29236,32760,90,438,23.08,23.63
2.6950,29238,32761,91,850,23.08,23.63
2.6975,29237,32763,77,2250,23.08,23.63
2.7000,29234,32754,90,3208,23.08,23.63
2.7025,29247,32775,91,2472,23.08,23.63
2.7050,29249,32733,87,930,23.08,23.63
2.7075,29248,32780,79,141,23.08,23.63
2.7100,29249,32734,82,42,23.08,23.63
2.7125,29238,32777,81,345,23.08,23.63
2.7150,29249,32733,75,941,23.08,23.63
2.7175,29244,32781,70,2228,23.08,23.63
2.7200,29245,32736,80,3187,23.08,23.63
2.7225,29243,32770,85,2521,23.08,23.63
2.7250,29233,32749,90,973,23.08,23.63
2.7275,29231,32766,91,148,23.08,23.63
2.7300,29242,32751,89,60,23.08,23.63
2.7325,29247,32778,82,305,23.08,23.63
2.7350,29243,32733,89,672,23.08,23.63
2.7375,29239,32785,93,2265,23.08,23.63
2.7400,29244,32756,83,3273,23.08,23.63
2.7425,29251,32790,77,2433,23.08,23.63
2.7450,29245,32758,83,880,23.08,23.63
2.7475,29246,32793,73,129,23.08,23.63
2.7500,29245,32749,91,37,23.08,23.63
2.7525,29255,32791,72,500,23.08,23.63
2.7550,29255,32762,95,935,23.08,23.63
2.7575,29246,32768,85,2240,23.08,23.63
2.7600,29239,32742,89,3314,23.08,23.63
2.7625,29246,32778,81,2628,23.08,23.63
2.7650,29247,32756,95,946,23.08,23.63
2.7675,29242,32784,72,140,23.08,23.63
2.7700,29242,32742,87,56,23.08,23.63
2.7725,29256,32790,72,422,23.08,23.63
2.7750,29251,32757,87,877,23.08,23.63
2.7775,29254,32795,75,2348,23.08,23.63
2.7800,29237,32753,75,3323,23.08,23.63
2.7825,29253,32787,67,2592,23.08,23.63
2.7850,29240,32754,101,517,23.08,23.63
2.7875,29239,32778,88,168,23.08,23.63
2.7900,29249,32748,91,228,23.08,23.63
2.7925,29246,32776,82,648,23.08,23.63
2.7950,29248,32759,92,1150,23.08,23.63
2.7975,29247,32788,91,2224,23.08,23.63
2.8000,29245,32761,87,3388,23.08,23.63
2.8025,29253,32791,73,2640,23.08,23.63
2.8050,29260,32760,84,568,23.08,23.63
2.8075,29238,32792,90,155,23.08,23.63
2.8100,29253,32746,73,154,23.08,23.63
2.8125,29248,32797,85,513,23.08,23.63
2.8150,29252,32752,86,1208,23.08,23.63
2.8175,29243,32789,90,2287,23.08,23.63
2.8200,29246,32743,94,3450,23.08,23.63
2.8225,29241,32778,74,2624,23.08,23.63
2.8250,29252,32750,86,536,23.08,23.63
2.8275,29246,32785,90,170,23.08,23.63
2.8300,29241,32762,79,190,23.08,23.63
2.8325,29256,32801,78,584,23.08,23.63
2.8350,29253,32757,84,1270,23.08,23.63
2.8375,29255,32792,96,2387,23.08,23.63
2.8400,29251,32754,87,3197,23.08,23.63
2.8425,29229,32763,91,1844,23.08,23.63
2.8450,29210,32776,70,304,23.08,23.63
2.8475,29216,32747,72,88,23.08,23.63
2.8500,29279,32757,76,200,23.08,23.63
2.8525,29250,32745,62,712,23.08,23.63
2.8550,29253,32748,65,1745,23.08,23.63
2.8575,29237,32741,94,2920,23.08,23.63
2.8600,29234,32756,83,3360,23.08,23.63
2.8625,29236,32764,74,1691,23.08,23.63
2.8650,29246,32753,66,480,23.08,23.63
2.8675,29252,32752,116,74,23.08,23.63
2.8700,29241,32741,88,150,23.08,23.63
2.8725,29251,32716,51,750,23.08,23.63
2.8750,29238,32718,48,1256,23.08,23.63
2.8775,29247,32788,91,3040,23.08,23.63
2.8800,29245,32761,87,3425,23.08,23.63
2.8825,29258,32752,99,2468,23.08,23.63
2.8850,29243,32722,103,478,23.08,23.63
2.8875,29236,32729,105,142,23.08,23.63
2.8900,29240,32735,99,157,23.08,23.63
2.8925,29240,32729,102,608,23.08,23.63
2.8950,29242,32764,80,1184,23.08,23.63
2.8975,29239,32769,102,2289,23.08,23.58
2.9000,29249,32748,92,3315,23.08,23.58
2.9025,29245,32787,89,2466,23.08,23.58
2.9050,29244,32753,76,525,23.08,23.58
2.9075,29254,32783,89,145,23.08,23.58
2.9100,29244,32744,89,196,23.08,23.58
2.9125,29241,32772,89,695,23.08,23.58
2.9150,29246,32731,97,1253,23.08,23.58
2.9175,29240,32791,106,2276,23.08,23.58
2.9200,29240,32753,85,3184,23.08,23.58
2.9225,29244,32790,81,2390,23.08,23.58
2.9250,29245,32749,81,487,23.08,23.58
2.9275,29240,32787,90,136,23.08,23.58
2.9300,29247,32750,79,170,23.08,23.58
2.9325,29243,32781,70,840,23.08,23.58
2.9350,29257,32757,81,1260,23.08,23.58
2.9375,29245,32772,101,2891,23.08,23.58
2.9400,29241,32756,98,3332,23.08,23.58
2.9425,29240,32763,103,1711,23.08,23.58
2.9450,29244,32791,83,506,23.08,23.58
2.9475,29241,32749,89,72,23.08,23.58
2.9500,29246,32791,86,106,23.08,23.58
2.9525,29251,32765,79,712,23.08,23.58
2.9550,29246,32795,81,1208,23.08,23.58
2.9575,29247,32760,81,3015,23.08,23.58
