Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
35.0350,254,272,68,1261,22.1,22.52
35.0375,241,248,75,2593,22.1,22.52
35.0400,249,267,67,3500,22.1,22.52
35.0425,244,249,87,2530,22.1,22.52
35.0450,249,267,84,518,22.1,22.52
35.0475,240,244,82,139,22.1,22.52
35.0500,243,256,91,30,22.1,22.52
35.0525,257,254,81,137,22.1,22.52
35.0550,247,242,86,1305,22.1,22.52
35.0575,244,241,75,2632,22.1,22.52
35.0600,246,260,74,3500,22.1,22.52
35.0625,244,257,83,2547,22.1,22.52
35.0650,249,266,71,526,22.1,22.52
35.0675,245,257,59,157,22.1,22.52
35.0700,247,267,61,33,22.1,22.52
35.0725,249,269,82,181,22.1,22.52
35.0750,247,267,60,1301,22.1,22.52
35.0775,252,256,76,2642,22.1,22.52
35.0800,240,264,92,3428,22.1,22.52
35.0825,252,266,91,2421,22.1,22.52
35.0850,250,254,65,488,22.1,22.52
35.0875,236,255,80,137,22.1,22.52
35.0900,240,260,85,25,22.1,22.52
35.0925,252,263,88,109,22.1,22.52
35.0950,251,266,71,1238,22.1,22.52
35.0975,245,263,60,2604,22.1,22.52
35.1000,252,264,92,3416,22.1,22.52
35.1025,247,273,87,2392,22.1,22.52
35.1050,254,263,62,457,22.1,22.52
35.1075,235,259,73,62,22.1,22.52
35.1100,239,267,73,19,22.1,22.52
35.1125,249,242,81,412,22.1,22.52
35.1150,249,245,82,1296,22.1,22.52
35.1175,244,247,73,3143,22.1,22.52
35.1200,242,259,81,3413,22.1,22.52
35.1225,246,261,83,1641,22.1,22.52
35.1250,253,267,70,477,22.1,22.52
35.1275,247,250,72,74,22.1,22.52
35.1300,247,267,82,36,22.1,22.52
35.1325,249,272,78,443,22.1,22.52
35.1350,245,262,79,1318,22.1,22.52
35.1375,254,258,71,3180,22.1,22.52
35.1400,241,266,63,3416,22.1,22.52
35.1425,261,281,73,1593,22.1,22.52
35.1450,251,253,81,462,22.1,22.52
35.1475,241,231,86,78,22.1,22.52
35.1500,236,243,86,27,22.1,22.52
35.1525,248,259,86,472,22.1,22.52
35.1550,242,261,79,1390,22.1,22.52
35.1575,236,256,77,3225,22.1,22.52
35.1600,239,276,87,3400,22.1,22.52
35.1625,252,268,77,1608,22.1,22.52
35.1650,250,260,79,472,22.1,22.52
35.1675,243,260,63,72,22.1,22.52
35.1700,249,263,76,13,22.1,22.52
35.1725,253,265,80,358,22.1,22.52
35.1750,254,274,76,1317,22.1,22.52
35.1775,238,243,84,3235,22.1,22.52
35.1800,249,249,86,3417,22.1,22.52
35.1825,249,260,80,1553,22.1,22.52
35.1850,248,246,85,449,22.1,22.52
35.1875,231,262,74,71,22.1,22.52
35.1900,244,276,85,164,22.1,22.52
35.1925,253,268,77,1188,22.1,22.52
35.1950,249,257,74,2160,22.1,22.52
35.1975,238,256,71,4066,22.1,22.52
35.2000,253,271,75,4095,22.1,22.52
35.2025,250,270,76,2279,22.1,22.52
35.2050,242,254,86,785,22.1,22.52
35.2075,239,253,78,157,22.1,22.52
35.2100,250,248,100,384,22.1,22.52
35.2125,252,258,92,823,22.1,22.52
35.2150,249,254,82,1351,22.1,22.52
35.2175,247,255,86,2772,22.1,22.52
35.2200,243,239,79,2714,22.1,22.52
35.2225,257,267,74,803,22.1,22.52
35.2250,247,254,78,226,22.1,22.52
35.2275,247,264,72,37,22.1,22.52
35.2300,239,265,88,4,22.1,22.52
35.2325,260,273,88,6,22.1,22.52
35.2350,259,267,79,710,22.1,22.52
35.2375,244,260,66,2908,22.1,22.52
35.2400,253,265,73,3229,22.1,22.52
35.2425,251,255,93,1413,22.1,22.52
35.2450,234,237,73,405,22.1,22.52
35.2475,240,247,79,67,22.1,22.52
35.2500,248,265,71,12,22.1,22.52
35.2525,246,256,77,400,22.1,22.52
35.2550,249,257,74,1349,22.1,22.52
35.2575,246,264,68,3239,22.1,22.52
35.2600,257,275,84,3411,22.1,22.52
35.2625,255,274,82,1485,22.1,22.52
35.2650,244,265,67,421,22.1,22.52
35.2675,248,262,65,53,22.1,22.52
35.2700,255,277,77,67,22.1,22.52
35.2725,254,273,75,563,22.1,22.52
35.2750,250,248,84,2098,22.1,22.52
35.2775,248,257,86,3242,22.1,22.52
35.2800,247,251,76,2992,22.1,22.52
35.2825,252,257,81,1547,22.1,22.52
35.2850,249,252,79,236,22.1,22.52
35.2875,236,260,63,72,22.1,22.52
35.2900,242,275,76,39,22.1,22.52
35.2925,255,281,87,494,22.1,22.52
35.2950,245,258,72,2140,22.1,22.52
35.2975,236,263,80,3296,22.1,22.52
35.3000,252,267,86,2965,22.1,22.52
35.3025,252,268,84,1492,22.1,22.52
35.3050,250,264,79,234,22.1,22.52
35.3075,246,252,70,78,22.1,22.52
35.3100,245,262,96,58,22.1,22.52
35.3125,245,254,100,508,22.1,22.52
35.3150,238,236,81,2108,22.1,22.52
35.3175,241,255,80,3304,22.1,22.52
35.3200,254,277,87,3040,22.1,22.52
35.3225,249,265,71,1517,22.1,22.52
35.3250,250,261,62,238,22.1,22.52
35.3275,242,260,73,68,22.1,22.52
35.3300,257,268,76,97,22.1,22.52
35.3325,259,265,86,652,22.1,22.52
35.3350,253,264,69,2232,22.1,22.52
35.3375,243,257,67,3348,22.1,22.52
35.3400,249,251,102,2949,22.1,22.52
35.3425,245,260,89,1436,22.1,22.52
35.3450,246,246,76,221,22.1,22.52
35.3475,244,250,75,64,22.1,22.52
35.3500,251,270,77,81,22.1,22.52
35.3525,246,267,77,572,22.1,22.52
35.3550,250,262,63,2196,22.1,22.52
35.3575,243,268,67,3353,22.1,22.52
35.3600,249,265,72,2988,22.1,22.52
35.3625,251,273,78,1447,22.1,22.52
35.3650,248,265,73,121,22.1,22.52
35.3675,240,247,85,34,22.1,22.52
35.3700,223,290,81,285,22.1,22.52
35.3725,226,275,68,1010,22.1,22.52
35.3750,262,253,59,2896,22.1,22.52
35.3775,276,252,56,3582,22.1,22.52
35.3800,252,269,59,2304,22.1,22.52
35.3825,249,242,72,796,22.1,22.52
35.3850,245,245,81,120,22.1,22.52
35.3875,219,267,81,39,22.1,22.52
35.3900,251,275,56,95,22.1,22.52
35.3925,283,276,52,1038,22.1,22.52
35.3950,269,257,43,2277,22.1,22.52
35.3975,246,258,79,3576,22.1,22.52
35.4000,253,268,89,2948,22.1,22.52
35.4025,252,245,82,760,22.1,22.52
35.4050,240,228,46,227,22.1,22.52
35.4075,231,243,48,46,22.1,22.52
35.4100,257,268,76,126,22.1,22.52
35.4125,259,265,86,1112,22.1,22.52
35.4150,255,258,82,2292,22.1,22.52
35.4175,248,233,86,3541,22.1,22.52
35.4200,251,267,90,2954,22.1,22.52
35.4225,257,256,79,1424,22.14,22.52
35.4250,251,259,63,220,22.14,22.52
35.4275,251,265,70,68,22.14,22.52
35.4300,254,273,89,110,22.14,22.52
35.4325,258,268,80,666,22.14,22.52
35.4350,245,262,77,2313,22.14,22.52
35.4375,244,257,82,3590,22.14,22.52
35.4400,248,263,98,2980,22.14,22.52
35.4425,254,262,92,786,22.14,22.52
35.4450,241,240,67,221,22.14,22.52
35.4475,246,242,80,41,22.14,22.52
35.4500,256,269,95,81,22.14,22.52
35.4525,256,265,71,992,22.14,22.52
35.4550,244,264,66,2264,22.14,22.52
35.4575,236,258,72,3620,22.14,22.52
35.4600,250,275,79,2919,22.14,22.52
35.4625,256,273,73,688,22.14,22.52
35.4650,242,269,71,209,22.14,22.52
35.4675,253,261,71,42,22.14,22.52
35.4700,253,279,91,69,22.14,22.52
35.4725,254,272,68,957,22.14,22.52
35.4750,246,250,89,2182,22.14,22.52
35.4775,237,243,73,3438,22.14,22.52
35.4800,255,254,84,2776,22.14,22.52
35.4825,254,267,91,682,22.14,22.52
35.4850,245,258,77,200,22.14,22.52
35.4875,242,263,65,51,22.14,22.52
35.4900,266,266,77,68,22.14,22.52
35.4925,254,273,85,784,22.14,22.52
35.4950,243,264,65,2054,22.14,22.52
35.4975,235,266,72,3399,22.14,22.52
35.5000,264,281,83,2737,22.14,22.52
35.5025,247,268,71,653,22.14,22.52
35.5050,248,264,66,184,22.14,22.52
35.5075,236,244,96,31,22.14,22.52
35.5100,254,270,103,14,22.14,22.52
35.5125,246,259,69,758,22.14,22.52
35.5150,246,253,72,2041,22.14,22.52
35.5175,239,266,79,3340,22.14,22.52
35.5200,247,265,80,2702,22.14,22.52
35.5225,257,273,84,625,22.14,22.52
35.5250,256,259,79,180,22.14,22.52
35.5275,246,268,66,38,22.14,22.52
35.5300,254,277,80,10,22.14,22.52
35.5325,252,274,79,779,22.14,22.52
35.5350,248,267,63,2112,22.14,22.52
35.5375,248,261,70,3353,22.14,22.52
35.5400,257,277,101,2679,22.14,22.52
35.5425,250,249,85,617,22.14,22.52
35.5450,238,251,79,188,22.14,22.52
35.5475,246,253,66,32,22.14,22.52
35.5500,247,262,109,10,22.14,22.52
35.5525,256,276,78,883,22.14,22.52
35.5550,242,254,66,2129,22.14,22.52
35.5575,240,270,68,3384,22.14,22.52
35.5600,252,267,88,2678,22.14,22.52
35.5625,247,270,80,596,22.14,22.52
35.5650,243,265,68,170,22.14,22.52
35.5675,249,262,82,29,22.14,22.52
35.5700,258,269,74,64,22.14,22.52
35.5725,258,248,83,1088,22.14,22.52
35.5750,243,234,79,2364,22.14,22.52
35.5775,251,248,71,3580,22.14,22.52
35.5800,251,255,86,2827,22.14,22.52
35.5825,253,267,77,657,22.14,22.52
35.5850,234,259,73,186,22.14,22.52
35.5875,241,264,69,36,22.14,22.52
35.5900,251,280,84,0,22.14,22.52
35.5925,253,263,81,992,22.14,22.52
35.5950,255,261,66,2299,22.14,22.52
35.5975,245,262,80,3543,22.14,22.52
35.6000,253,272,79,2093,22.14,22.52
35.6025,249,267,71,661,22.14,22.52
35.6050,244,250,86,102,22.14,22.52
35.6075,249,254,83,40,22.14,22.52
35.6100,260,259,87,287,22.14,22.52
35.6125,250,264,87,1045,22.14,22.52
35.6150,231,254,72,2946,22.14,22.52
35.6175,237,266,79,3500,22.14,22.52
35.6200,256,274,82,2029,22.14,22.52
35.6225,253,277,66,630,22.14,22.52
35.6250,247,258,70,104,22.14,22.52
35.6275,242,275,76,43,22.14,22.52
35.6300,259,271,93,349,22.14,22.52
35.6325,253,261,70,1105,22.14,22.52
35.6350,251,260,66,3048,22.14,22.52
35.6375,245,251,94,3571,22.14,22.52
35.6400,248,255,81,2040,22.14,22.52
35.6425,250,250,82,667,22.14,22.52
35.6450,246,250,85,109,22.14,22.52
35.6475,236,262,76,35,22.14,22.52
35.6500,254,274,85,458,22.14,22.52
35.6525,246,270,79,1193,22.14,22.52
35.6550,244,263,61,2936,22.14,22.52
35.6575,250,256,77,3436,22.14,22.52
35.6600,262,276,86,1965,22.14,22.52
35.6625,249,266,75,614,22.14,22.52
35.6650,248,263,57,86,22.14,22.52
35.6675,254,260,72,33,22.14,22.52
35.6700,247,248,97,383,22.14,22.52
35.6725,253,248,93,1159,22.14,22.52
35.6750,240,247,66,3018,22.14,22.52
35.6775,238,257,89,3521,22.14,22.52
35.6800,254,276,78,1974,22.14,22.52
35.6825,246,266,71,606,22.14,22.52
35.6850,242,257,71,97,22.14,22.52
35.6875,252,268,75,36,22.14,22.52
35.6900,259,266,78,461,22.14,22.52
35.6925,259,269,82,1104,22.14,22.52
35.6950,250,259,70,2920,22.14,22.52
35.6975,253,264,71,3434,22.14,22.52
35.7000,262,273,75,1996,22.14,22.52
35.7025,251,254,88,638,22.14,22.52
35.7050,238,242,80,106,22.14,22.52
35.7075,242,248,96,36,22.14,22.52
35.7100,249,258,99,336,22.14,22.52
35.7125,243,256,85,1111,22.14,22.52
35.7150,242,261,65,3016,22.14,22.52
35.7175,248,258,92,3522,22.14,22.52
35.7200,255,269,91,1957,22.14,22.52
35.7225,254,262,85,606,22.14,22.52
35.7250,239,263,67,88,22.14,22.52
35.7275,253,264,70,24,22.14,22.52
35.7300,255,267,73,258,22.14,22.52
35.7325,244,264,75,1086,22.14,22.52
35.7350,242,248,84,3078,22.14,22.52
35.7375,248,248,88,3571,22.14,22.52
35.7400,251,264,87,1931,22.14,22.52
35.7425,245,258,77,592,22.14,22.52
35.7450,235,255,72,89,22.14,22.52
35.7475,255,269,93,32,22.14,22.52
35.7500,253,259,83,362,22.14,22.52
35.7525,250,262,64,1084,22.14,22.52
35.7550,247,260,74,2954,22.14,22.52
35.7575,246,263,74,3493,22.14,22.52
35.7600,253,282,80,1982,22.14,22.52
35.7625,250,258,82,335,22.14,22.52
35.7650,247,260,67,101,22.14,22.52
35.7675,247,238,97,28,22.14,22.52
35.7700,247,251,93,296,22.14,22.52
35.7725,249,240,69,1690,22.14,22.52
35.7750,235,241,74,2997,22.14,22.52
35.7775,247,261,86,3304,22.14,22.52
35.7800,248,284,76,1949,22.14,22.52
35.7825,250,261,76,312,22.14,22.52
35.7850,234,262,79,91,22.14,22.52
35.7875,246,267,81,22,22.14,22.52
35.7900,240,268,86,401,22.14,22.52
35.7925,249,263,78,1887,22.14,22.52
35.7950,245,262,63,3145,22.14,22.52
35.7975,247,270,69,3221,22.14,22.52
35.8000,249,240,94,1868,22.14,22.52
35.8025,244,246,82,299,22.14,22.52
35.8050,237,253,78,87,22.14,22.52
35.8075,249,259,75,16,22.14,22.52
35.8100,253,276,79,364,22.14,22.52
35.8125,245,264,57,1772,22.14,22.52
35.8150,242,259,77,3045,22.14,22.52
35.8175,253,269,79,3246,22.14,22.52
35.8200,261,265,77,1906,22.14,22.52
35.8225,251,264,71,316,22.14,22.52
35.8250,241,259,71,103,22.14,22.52
35.8275,254,267,72,21,22.14,22.52
35.8300,250,274,80,346,22.14,22.52
35.8325,246,236,88,1788,22.14,22.52
35.8350,237,240,80,3065,22.14,22.52
35.8375,254,262,85,3221,22.14,22.52
35.8400,254,266,90,1893,22.14,22.52
35.8425,246,268,72,309,22.14,22.52
35.8450,248,263,84,59,22.14,22.52
35.8475,249,262,91,25,22.14,22.52
35.8500,255,282,74,421,22.14,22.52
35.8525,250,265,69,1864,22.14,22.52
35.8550,235,259,71,3111,22.14,22.52
35.8575,258,274,75,3184,22.14,22.52
35.8600,254,270,74,1842,22.14,22.52
35.8625,246,265,69,288,22.14,22.52
35.8650,244,244,92,92,22.14,22.52
35.8675,243,259,87,23,22.14,22.52
35.8700,250,252,91,362,22.14,22.52
35.8725,238,258,76,1813,22.14,22.52
35.8750,239,247,80,3120,22.14,22.52
35.8775,249,265,88,3270,22.14,22.52
35.8800,252,250,89,1905,22.14,22.52
35.8825,250,274,66,314,22.14,22.52
35.8850,241,250,77,89,22.14,22.52
35.8875,246,275,83,22,22.14,22.52
35.8900,255,273,77,406,22.14,22.52
35.8925,248,257,75,1864,22.14,22.52
35.8950,244,258,63,3088,22.14,22.52
35.8975,252,266,76,3149,22.14,22.52
35.9000,254,261,89,1872,22.14,22.52
35.9025,244,260,74,309,22.14,22.52
35.9050,234,241,71,84,22.14,22.52
35.9075,253,255,75,12,22.14,22.52
35.9100,253,263,81,339,22.14,22.52
35.9125,245,265,69,1734,22.14,22.52
35.9150,249,264,75,2978,22.14,22.52
35.9175,250,270,73,3125,22.14,22.52
35.9200,243,272,79,1792,22.14,22.52
35.9225,239,253,66,157,22.14,22.52
35.9250,252,241,91,25,22.14,22.52
35.9275,251,267,88,160,22.14,22.52
35.9300,229,286,66,1188,22.14,22.52
35.9325,247,250,68,2464,22.14,22.52
35.9350,271,250,57,3382,22.14,22.52
35.9375,250,264,59,2604,22.14,22.52
35.9400,262,267,49,1059,22.14,22.52
35.9425,247,250,52,164,22.14,22.52
35.9450,244,228,63,46,22.14,22.52
35.9475,242,270,102,98,22.14,22.52
35.9500,252,266,71,713,22.14,22.52
35.9525,282,255,51,2546,22.14,22.52
35.9550,258,252,73,3437,22.14,22.52
35.9575,251,252,103,3170,22.14,22.52
35.9600,261,240,74,999,22.14,22.52
35.9625,240,228,56,290,22.14,22.52
35.9650,238,233,48,52,22.14,22.52
35.9675,247,241,58,12,22.14,22.52
35.9700,255,273,77,636,22.14,22.52
35.9725,248,257,75,1803,22.14,22.52
35.9750,241,248,94,3457,22.14,22.52
35.9775,249,237,107,3208,22.14,22.52
35.9800,257,246,79,1062,22.13,22.51
35.9825,252,265,64,303,22.13,22.51
35.9850,249,266,67,61,22.13,22.51
35.9875,258,269,69,24,22.13,22.51
35.9900,252,273,80,695,22.13,22.51
35.9925,253,260,72,1848,22.13,22.51
35.9950,232,245,95,3462,22.13,22.51
35.9975,241,266,83,3176,22.13,22.51
36.0000,254,256,82,1014,22.13,22.51
36.0025,244,254,74,285,22.13,22.51
36.0050,233,262,81,48,22.13,22.51
36.0075,261,256,84,17,22.13,22.51
36.0100,261,276,84,800,22.13,22.51
36.0125,249,256,81,2083,22.13,22.51
36.0150,244,263,76,3907,22.13,22.51
36.0175,253,276,89,3736,22.13,22.51
36.0200,258,269,76,1647,22.13,22.51
36.0225,243,265,75,549,22.13,22.51
36.0250,245,261,67,456,22.13,22.51
36.0275,246,257,101,816,22.13,22.51
36.0300,252,250,87,1495,22.13,22.51
36.0325,243,244,77,2480,22.13,22.51
36.0350,244,238,68,3937,22.13,22.51
36.0375,248,259,101,3350,22.13,22.51
36.0400,247,266,78,865,22.13,22.51
36.0425,250,249,75,252,22.13,22.51
36.0450,240,262,64,42,22.13,22.51
36.0475,251,278,87,18,22.13,22.51
36.0500,254,275,64,22,22.13,22.51
36.0525,247,254,73,917,22.13,22.51
36.0550,246,269,71,2784,22.13,22.51
36.0575,251,254,97,2601,22.13,22.51
36.0600,248,247,78,688,22.13,22.51
36.0625,240,260,80,192,22.13,22.51
36.0650,243,250,83,32,22.13,22.51
36.0675,256,255,83,23,22.13,22.51
36.0700,248,264,83,516,22.13,22.51
36.0725,243,247,68,1691,22.13,22.51
36.0750,239,264,80,3338,22.13,22.51
36.0775,247,271,85,3064,22.13,22.51
36.0800,253,268,81,907,22.13,22.51
36.0825,231,268,68,266,22.13,22.51
36.0850,246,253,81,50,22.13,22.51
36.0875,256,277,78,24,22.13,22.51
36.0900,260,272,78,779,22.13,22.51
36.0925,242,253,83,2642,22.13,22.51
36.0950,243,267,69,3518,22.13,22.51
36.0975,253,247,91,2494,22.13,22.51
36.1000,252,247,82,946,22.13,22.51
36.1025,237,261,80,147,22.13,22.51
36.1050,235,263,86,48,22.13,22.51
36.1075,254,268,87,166,22.13,22.51
36.1100,253,268,71,818,22.13,22.51
36.1125,247,265,70,2659,22.13,22.51
36.1150,244,268,79,3537,22.13,22.51
36.1175,262,281,73,2520,22.13,22.51
36.1200,250,277,81,937,22.13,22.51
36.1225,250,261,62,148,22.13,22.51
36.1250,248,260,77,38,22.13,22.51
36.1275,256,269,80,173,22.13,22.51
36.1300,249,258,93,798,22.13,22.51
36.1325,246,237,70,2673,22.13,22.51
36.1350,237,260,84,3529,22.13,22.51
36.1375,242,263,87,2460,22.13,22.51
36.1400,244,263,74,915,22.13,22.51
36.1425,245,255,71,139,22.13,22.51
36.1450,256,265,69,42,22.13,22.51
36.1475,252,262,87,141,22.13,22.51
36.1500,247,270,78,779,22.13,22.51
36.1525,249,259,73,2694,22.13,22.51
36.1550,248,265,67,3527,22.13,22.51
36.1575,257,269,75,2501,22.13,22.51
36.1600,252,257,96,933,22.13,22.51
36.1625,246,251,88,141,22.13,22.51
36.1650,245,257,86,49,22.13,22.51
36.1675,251,268,81,133,22.13,22.51
36.1700,256,257,82,757,22.13,22.51
36.1725,249,259,72,2679,22.13,22.51
36.1750,249,270,79,3500,22.13,22.51
36.1775,257,270,76,2395,22.13,22.51
36.1800,253,269,84,860,22.13,22.51
36.1825,246,255,76,137,22.13,22.51
36.1850,251,278,86,42,22.13,22.51
36.1875,258,272,81,201,22.13,22.51
36.1900,247,262,95,865,22.13,22.51
36.1925,244,245,68,2657,22.13,22.51
36.1950,248,259,95,3409,22.13,22.51
36.1975,246,261,71,2461,22.13,22.51
36.2000,256,256,81,980,22.13,22.51
36.2025,234,250,82,151,22.13,22.51
36.2050,242,259,88,42,22.13,22.51
36.2075,266,269,85,186,22.13,22.51
36.2100,252,270,79,845,22.13,22.51
36.2125,242,259,66,2769,22.13,22.51
36.2150,242,267,77,3621,22.13,22.51
36.2175,259,271,92,2548,22.13,22.51
36.2200,251,252,79,895,22.13,22.51
36.2225,233,252,75,135,22.13,22.51
36.2250,237,260,89,45,22.13,22.51
36.2275,254,260,85,249,22.13,22.51
36.2300,260,259,82,929,22.13,22.51
36.2325,245,260,88,2729,22.13,22.51
36.2350,242,261,90,3520,22.13,22.51
36.2375,241,279,78,2420,22.13,22.51
36.2400,243,270,81,895,22.13,22.51
36.2425,239,258,67,141,22.13,22.51
36.2450,244,271,65,40,22.13,22.51
36.2475,261,267,88,216,22.13,22.51
36.2500,258,264,75,958,22.13,22.51
36.2525,247,258,60,2872,22.13,22.51
36.2550,248,245,74,3550,22.13,22.51
36.2575,257,273,68,2451,22.13,22.51
36.2600,250,250,85,486,22.13,22.51
36.2625,242,242,72,152,22.13,22.51
36.2650,247,257,75,26,22.13,22.51
36.2675,255,270,80,276,22.13,22.51
36.2700,248,262,82,1501,22.13,22.51
36.2725,245,257,64,2824,22.13,22.51
36.2750,254,261,74,3490,22.13,22.51
36.2775,247,271,77,2380,22.13,22.51
36.2800,250,263,76,453,22.13,22.51
36.2825,254,264,75,126,22.13,22.51
36.2850,248,268,69,22,22.13,22.51
36.2875,247,275,102,303,22.13,22.51
36.2900,252,263,73,1496,22.13,22.51
36.2925,247,251,89,2785,22.13,22.51
36.2950,250,238,81,3488,22.13,22.51
36.2975,262,260,95,2378,22.13,22.51
36.3000,252,259,72,441,22.13,22.51
36.3025,243,251,79,128,22.13,22.51
36.3050,249,255,70,27,22.13,22.51
36.3075,262,276,89,81,22.13,22.51
36.3100,251,272,69,1284,22.13,22.51
36.3125,240,251,71,2661,22.13,22.51
36.3150,247,273,72,3348,22.13,22.51
36.3175,258,273,84,2232,22.13,22.51
36.3200,253,265,82,398,22.13,22.51
36.3225,255,260,73,119,22.13,22.51
36.3250,247,243,90,27,22.13,22.51
36.3275,245,245,83,64,22.13,22.51
36.3300,253,265,71,1243,22.13,22.51
36.3325,243,259,63,2667,22.13,22.51
36.3350,237,259,71,3253,22.13,22.51
36.3375,248,269,69,2066,22.13,22.51
36.3400,248,265,74,357,22.13,22.51
36.3425,243,257,68,96,22.13,22.51
36.3450,253,260,86,17,22.13,22.51
36.3475,262,273,81,49,22.13,22.51
36.3500,248,261,66,1203,22.13,22.51
36.3525,234,247,97,2612,22.13,22.51
36.3550,249,260,84,3304,22.13,22.51
36.3575,254,257,85,2186,22.13,22.51
36.3600,241,251,76,386,22.13,22.51
36.3625,239,245,88,106,22.13,22.51
36.3650,247,254,88,20,22.13,22.51
36.3675,252,260,90,58,22.13,22.51
36.3700,252,259,77,1308,22.13,22.51
36.3725,239,261,71,2752,22.13,22.51
36.3750,242,268,74,3424,22.13,22.51
36.3775,258,274,80,2230,22.13,22.51
36.3800,251,259,72,387,22.13,22.51
36.3825,244,257,70,116,22.13,22.51
36.3850,238,275,80,27,22.13,22.51
36.3875,250,269,84,62,22.13,22.51
36.3900,246,255,86,1316,22.13,22.51
36.3925,237,242,74,2772,22.13,22.51
36.3950,254,243,77,3363,22.13,22.51
36.3975,254,266,78,2214,22.13,22.51
36.4000,250,266,80,400,22.13,22.51
36.4025,241,258,79,118,22.13,22.51
36.4050,251,267,77,29,22.13,22.51
36.4075,250,267,79,167,22.13,22.51
36.4100,244,261,70,1426,22.13,22.51
36.4125,237,256,63,2784,22.13,22.51
36.4150,253,271,73,3340,22.13,22.51
36.4175,253,272,78,1367,22.13,22.51
36.4200,250,269,81,395,22.13,22.51
36.4225,237,236,76,67,22.13,22.51
36.4250,237,255,79,19,22.13,22.51
36.4275,251,248,74,472,22.13,22.51
36.4300,241,251,64,1537,22.13,22.51
36.4325,242,258,82,3347,22.13,22.51
36.4350,249,267,79,3436,22.13,22.51
36.4375,250,265,77,1455,22.13,22.51
36.4400,254,265,68,418,22.13,22.51
36.4425,239,257,74,65,22.13,22.51
36.4450,243,265,82,33,22.13,22.51
36.4475,247,271,84,395,22.13,22.51
36.4500,254,262,78,1432,22.13,22.51
36.4525,239,262,72,3400,22.13,22.51
36.4550,249,239,88,3468,22.13,22.51
36.4575,250,263,97,1370,22.13,22.51
36.4600,249,248,95,382,22.13,22.51
36.4625,246,239,67,60,22.13,22.51
36.4650,250,264,87,28,22.13,22.51
36.4675,254,262,72,472,22.13,22.51
36.4700,240,268,80,1458,22.13,22.51
36.4725,234,263,73,3291,22.13,22.51
36.4750,255,264,85,3413,22.13,22.51
36.4775,260,269,81,1476,22.13,22.51
36.4800,254,263,73,221,22.13,22.51
36.4825,215,283,60,35,22.13,22.51
36.4850,211,276,80,45,22.13,22.51
36.4875,285,269,81,903,22.13,22.51
36.4900,259,243,60,2188,22.13,22.51
36.4925,244,256,37,3616,22.13,22.51
36.4950,245,249,68,3001,22.13,22.51
36.4975,245,250,90,1382,22.13,22.51
36.5000,226,272,87,213,22.13,22.51
36.5025,223,270,75,67,22.13,22.51
36.5050,248,264,61,35,22.13,22.51
36.5075,271,266,42,514,22.13,22.51
36.5100,256,257,58,2224,22.13,22.51
36.5125,231,262,69,3385,22.13,22.51
36.5150,251,245,83,2908,22.13,22.51
36.5175,237,238,60,1336,22.13,22.51
36.5200,221,252,55,209,22.13,22.51
36.5225,239,257,74,56,22.13,22.51
36.5250,271,284,66,27,22.13,22.51
36.5275,252,253,91,457,22.13,22.51
36.5300,251,247,92,1474,22.13,22.51
36.5325,243,232,83,3408,22.13,22.51
36.5350,243,249,87,3476,22.13,22.51
36.5375,252,266,70,1360,22.13,22.51
36.5400,243,249,72,381,22.13,22.51
36.5425,252,264,81,61,22.13,22.51
36.5450,248,282,75,23,22.13,22.51
36.5475,256,269,62,476,22.13,22.51
36.5500,250,262,70,1572,22.13,22.51
36.5525,246,267,79,3453,22.13,22.51
36.5550,250,274,81,3452,22.13,22.51
36.5575,251,253,92,1321,22.13,22.51
36.5600,243,238,69,380,22.13,22.51
36.5625,239,236,83,72,22.13,22.51
36.5650,245,255,87,19,22.13,22.51
36.5675,257,267,80,456,22.13,22.51
36.5700,244,254,77,1505,22.13,22.51
36.5725,243,265,80,3404,22.13,22.51
36.5750,246,266,88,3401,22.13,22.51
36.5775,253,271,79,1309,22.13,22.51
36.5800,248,259,75,377,22.13,22.51
36.5825,246,265,72,61,22.13,22.51
36.5850,253,279,82,33,22.13,22.51
36.5875,252,271,80,512,22.13,22.51
36.5900,238,260,82,2322,22.13,22.51
36.5925,249,253,86,3457,22.13,22.51
36.5950,245,245,84,2890,22.13,22.51
36.5975,246,260,96,1292,22.13,22.51
36.6000,241,255,91,195,22.13,22.51
36.6025,248,265,76,56,22.13,22.51
36.6050,251,273,94,40,22.13,22.51
36.6075,253,270,80,552,22.13,22.51
36.6100,250,263,87,2340,22.13,22.51
36.6125,240,267,66,3443,22.13,22.51
36.6150,255,274,77,2840,22.13,22.51
36.6175,252,270,80,1205,22.13,22.51
36.6200,239,259,72,180,22.13,22.51
36.6225,245,236,85,60,22.13,22.51
36.6250,250,256,98,36,22.13,22.51
36.6275,249,247,94,492,22.13,22.51
36.6300,250,246,66,2348,22.13,22.51
36.6325,241,251,82,3516,22.13,22.51
