Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
1.4700,29092,33115,61,556,22.17,22.95
1.4725,29151,33076,74,1195,22.17,22.95
1.4750,29137,33075,69,1357,22.17,22.95
1.4775,29108,33076,89,704,22.17,22.95
1.4800,29123,33073,85,218,22.17,22.95
1.4825,29121,33066,85,253,22.17,22.95
1.4850,29115,33066,76,593,22.17,22.95
1.4875,29107,33064,80,905,22.17,22.95
1.4900,29094,33094,79,1078,22.17,22.95
1.4925,29137,33094,91,1802,22.17,22.95
1.4950,29127,33058,96,1877,22.17,22.95
1.4975,29116,33065,100,1222,22.17,22.95
1.5000,29119,33066,90,636,22.19,23.02
1.5025,29109,33074,88,577,22.19,23.02
1.5050,29117,33067,98,853,22.19,23.02
1.5075,29116,33058,101,1140,22.19,23.02
1.5100,29122,33073,90,1200,22.19,23.02
1.5125,29115,33069,89,1934,22.19,23.02
1.5150,29110,33079,82,2140,22.19,23.02
1.5175,29113,33077,81,1412,22.19,23.02
1.5200,29119,33082,82,825,22.19,23.02
1.5225,29126,33083,80,559,22.19,23.02
1.5250,29111,33082,93,776,22.19,23.02
1.5275,29123,33090,79,1169,22.19,23.02
1.5300,29122,33085,88,1509,22.19,23.02
1.5325,29108,33080,96,2112,22.19,23.02
1.5350,29124,33087,102,2236,22.19,23.02
1.5375,29117,33083,90,1328,22.19,23.02
1.5400,29122,33062,86,613,22.19,23.02
1.5425,29120,33083,83,786,22.19,23.02
1.5450,29126,33088,78,1046,22.19,23.02
1.5475,29135,33098,82,1140,22.19,23.02
1.5500,29122,33093,82,1276,22.19,23.02
1.5525,29128,33091,80,1935,22.19,23.02
1.5550,29132,33098,86,2109,22.19,23.02
1.5575,29116,33099,80,1485,22.19,23.02
1.5600,29134,33100,82,878,22.19,23.02
1.5625,29122,33096,93,624,22.19,23.02
1.5650,29113,33099,85,780,22.19,23.02
1.5675,29119,33076,92,1212,22.19,23.02
1.5700,29130,33070,77,1488,22.19,23.02
1.5725,29120,33097,78,1918,22.19,23.02
1.5750,29119,33086,89,2122,22.19,23.02
1.5775,29132,33094,74,1444,22.19,23.02
1.5800,29124,33097,86,784,22.19,23.02
1.5825,29121,33106,75,713,22.19,23.02
1.5850,29116,33096,71,986,22.19,23.02
1.5875,29123,33094,74,1134,22.19,23.02
1.5900,29126,33100,75,1287,22.19,23.02
1.5925,29123,33093,72,2073,22.19,23.02
1.5950,29121,33086,102,2157,22.19,23.02
1.5975,29119,33089,92,1389,22.19,23.02
1.6000,29113,33069,96,870,22.19,23.02
1.6025,29111,33056,102,901,22.19,23.02
1.6050,29110,33074,91,1000,22.19,23.02
1.6075,29101,33079,86,1112,22.19,23.02
1.6100,29113,33081,77,1382,22.19,23.02
1.6125,29116,33079,96,1999,22.19,23.02
1.6150,29097,33083,91,2117,22.19,23.02
1.6175,29116,33080,69,1371,22.19,23.02
1.6200,29112,33079,92,853,22.19,23.02
1.6225,29114,33085,90,801,22.19,23.02
1.6250,29116,33075,76,918,22.19,23.02
1.6275,29113,33070,93,1230,22.19,23.02
1.6300,29106,33050,85,1502,22.19,23.02
1.6325,29102,33066,90,2144,22.19,23.02
1.6350,29112,33058,87,2189,22.19,23.02
1.6375,29110,33066,76,1374,22.19,23.02
1.6400,29098,33055,87,737,22.19,23.02
1.6425,29098,33057,77,809,22.19,23.02
1.6450,29110,33066,76,1006,22.19,23.02
1.6475,29110,33057,88,1178,22.19,23.02
1.6500,29095,33061,82,1348,22.19,23.02
1.6525,29106,33048,85,2040,22.19,23.02
1.6550,29103,33046,95,2026,22.19,23.02
1.6575,29082,33035,84,1560,22.19,23.02
1.6600,29097,33043,94,720,22.19,23.02
1.6625,29103,33028,77,767,22.19,23.02
1.6650,29098,33027,75,1120,22.19,23.02
1.6675,29095,33026,86,1188,22.19,23.02
1.6700,29098,33031,87,1474,22.19,23.02
1.6725,29093,33029,87,2010,22.19,23.02
1.6750,29100,33017,74,2125,22.19,23.02
1.6775,29092,33025,81,1598,22.19,23.02
1.6800,29090,33026,75,800,22.19,23.02
1.6825,29097,33017,67,843,22.19,23.02
1.6850,29096,33022,67,1116,22.19,23.02
1.6875,29096,33009,88,1258,22.19,23.02
1.6900,29095,33008,95,1749,22.19,23.02
1.6925,29089,32986,80,2060,22.19,23.02
1.6950,29090,32982,105,2128,22.19,23.02
1.6975,29086,33003,88,1540,22.19,23.02
1.7000,29089,33004,97,757,22.19,23.02
1.7025,29079,33010,88,896,22.19,23.02
1.7050,29086,33001,87,1020,22.19,23.02
1.7075,29088,33003,76,1149,22.19,23.02
1.7100,29086,33002,85,1552,22.19,23.02
1.7125,29090,33000,78,2064,22.19,23.02
1.7150,29087,32995,83,1938,22.19,23.02
1.7175,29084,32992,78,1420,22.19,23.02
1.7200,29076,32978,100,691,22.19,23.02
1.7225,29074,32978,96,591,22.19,23.02
1.7250,29066,32969,88,936,22.19,23.02
1.7275,29073,32972,92,1017,22.19,23.02
1.7300,29083,32968,94,1425,22.19,23.02
1.7325,29075,32971,86,1884,22.19,23.02
1.7350,29072,32968,82,1846,22.19,23.02
1.7375,29070,32969,86,1307,22.19,23.02
1.7400,29069,32966,87,562,22.19,23.02
1.7425,29059,32951,84,531,22.19,23.02
1.7450,29065,32950,85,1017,22.19,23.02
1.7475,29049,32956,101,1107,22.19,23.02
1.7500,29051,32939,83,1336,22.19,23.02
1.7525,29056,32925,88,1887,22.19,23.02
1.7550,29045,32925,89,1946,22.19,23.02
1.7575,29052,32918,91,1254,22.19,23.02
1.7600,29048,32918,87,451,22.19,23.02
1.7625,29044,32917,83,447,22.19,23.02
1.7650,29055,32929,77,742,22.19,23.02
1.7675,29038,32923,87,939,22.19,23.02
1.7700,29048,32922,75,1366,22.19,23.02
1.7725,29040,32913,72,1757,22.19,23.02
1.7750,29038,32906,84,1749,22.19,23.02
1.7775,29039,32909,92,1235,22.19,23.02
1.7800,29039,32892,92,469,22.19,23.02
1.7825,29037,32889,87,584,22.19,23.02
1.7850,29034,32888,81,970,22.19,23.02
1.7875,29038,32889,103,874,22.19,23.02
1.7900,29037,32891,74,1229,22.19,23.02
1.7925,29037,32892,85,1694,22.19,23.02
1.7950,29047,32900,77,1690,22.19,23.02
1.7975,29033,32897,86,1186,22.19,23.02
1.8000,29048,32899,80,497,22.19,23.02
1.8025,29031,32895,84,414,22.19,23.02
1.8050,29043,32905,95,827,22.19,23.02
1.8075,29039,32892,80,1076,22.19,23.02
1.8100,29043,32892,87,1320,22.19,23.02
1.8125,29049,32890,94,1933,22.19,23.02
1.8150,29040,32895,87,1808,22.19,23.02
1.8175,29048,32897,81,887,22.19,23.02
1.8200,29042,32899,92,608,22.19,23.02
1.8225,29047,32897,96,860,22.19,23.02
1.8250,29039,32889,84,1095,22.19,23.02
1.8275,29056,32904,83,1238,22.19,23.02
1.8300,29052,32895,73,1522,22.19,23.02
1.8325,29058,32906,78,1984,22.19,23.02
1.8350,29049,32908,84,1745,22.19,23.02
1.8375,29057,32908,90,830,22.19,23.02
1.8400,29059,32913,83,652,22.19,23.02
1.8425,29062,32910,79,966,22.19,23.02
1.8450,29057,32911,92,1110,22.19,23.02
1.8475,29060,32903,82,1050,22.19,23.02
1.8500,29061,32906,94,1328,22.19,23.02
1.8525,29061,32910,87,1936,22.19,23.02
1.8550,29054,32913,78,1906,22.19,23.02
1.8575,29061,32912,86,1091,22.19,23.02
1.8600,29069,32924,87,694,22.19,23.02
1.8625,29063,32917,74,754,22.19,23.02
1.8650,29067,32925,78,961,22.19,23.02
1.8675,29074,32924,83,1077,22.19,23.02
1.8700,29078,32926,77,1361,22.19,23.02
1.8725,29065,32923,97,1972,22.19,23.02
1.8750,29067,32938,95,1865,22.19,23.02
1.8775,29058,32914,83,1085,22.19,23.02
1.8800,29060,32925,87,720,22.19,23.02
1.8825,29065,32924,81,838,22.19,23.02
1.8850,29072,32938,86,880,22.19,23.02
1.8875,29072,32936,83,1066,22.19,23.02
1.8900,29073,32937,70,1528,22.19,23.02
1.8925,29073,32937,87,2220,22.19,23.02
1.8950,29074,32950,80,2037,22.19,23.02
1.8975,29082,32951,86,1112,22.19,23.02
1.9000,29074,32947,88,643,22.19,23.02
1.9025,29076,32958,90,702,22.19,23.02
1.9050,29074,32952,95,1089,22.19,23.02
1.9075,29075,32942,84,1323,22.19,23.02
1.9100,29081,32943,98,1635,22.19,23.02
1.9125,29089,32944,94,1987,22.19,23.02
1.9150,29083,32952,79,1639,22.19,23.02
1.9175,29086,32971,87,946,22.19,23.02
1.9200,29073,32957,68,804,22.19,23.02
1.9225,29099,32974,92,849,22.19,23.02
1.9250,29078,32974,88,956,22.19,23.02
1.9275,29090,32975,80,1246,22.19,23.02
1.9300,29088,32972,81,1545,22.19,23.02
1.9325,29097,32987,89,2144,22.19,23.02
1.9350,29101,32976,83,2032,22.19,23.02
1.9375,29089,32975,91,978,22.19,23.02
1.9400,29095,32966,78,572,22.19,23.02
1.9425,29089,32971,77,725,22.19,23.02
1.9450,29100,32974,80,1018,22.19,23.02
1.9475,29090,32985,86,1110,22.19,23.02
1.9500,29090,32975,75,1471,22.19,23.02
1.9525,29110,33003,72,2176,22.19,23.02
1.9550,29097,32999,89,1952,22.19,23.02
1.9575,29101,32996,72,945,22.19,23.02
1.9600,29108,33002,96,594,22.19,23.02
1.9625,29113,33006,90,887,22.19,23.02
1.9650,29102,32996,87,1174,22.19,23.02
1.9675,29103,33000,94,1208,22.19,23.02
1.9700,29097,32989,79,1663,22.19,23.02
1.9725,29102,32982,78,2033,22.19,23.02
1.9750,29101,33003,86,1780,22.19,23.02
1.9775,29100,32998,78,1021,22.19,23.02
1.9800,29098,33003,88,566,22.19,23.02
1.9825,29106,33008,84,720,22.19,23.02
1.9850,29105,33013,90,1023,22.19,23.02
1.9875,29105,33014,83,1273,22.19,23.02
1.9900,29107,33010,67,1778,22.19,23.02
1.9925,29112,33015,71,2012,22.19,23.02
1.9950,29106,33015,72,1440,22.19,23.02
1.9975,29107,33004,101,772,22.19,23.02
2.0000,29104,32983,99,627,22.19,23.02
2.0025,29108,32990,86,892,22.19,23.02
2.0050,29101,33001,84,1184,22.19,23.02
2.0075,29084,33031,79,1352,22.19,23.02
2.0100,29098,33009,77,1973,22.19,23.02
2.0125,29135,33014,85,2152,22.19,23.02
2.0150,29115,32994,54,1393,22.19,23.02
2.0175,29107,32999,50,784,22.19,23.02
2.0200,29104,32992,95,661,22.19,23.02
2.0225,29099,32988,92,936,22.19,23.02
2.0250,29092,32995,91,984,22.19,23.02
2.0275,29079,33023,77,1228,22.19,23.02
2.0300,29080,33034,66,1792,22.19,23.02
2.0325,29099,33008,67,2100,22.19,23.02
2.0350,29125,33003,78,1663,22.19,23.02
2.0375,29095,32998,84,749,22.19,23.02
2.0400,29092,32974,84,635,22.19,23.02
2.0425,29094,32978,53,872,22.19,23.02
2.0450,29074,33013,82,1056,22.19,23.02
2.0475,29103,33000,94,1185,22.19,23.02
2.0500,29109,32991,101,1787,22.19,23.02
2.0525,29114,32985,92,2170,22.19,23.02
2.0550,29081,32975,91,1748,22.19,23.02
2.0575,29088,32975,82,943,22.19,23.02
2.0600,29093,32993,101,496,22.17,23.08
2.0625,29095,32988,87,894,22.17,23.08
2.0650,29097,32983,79,1053,22.17,23.08
2.0675,29090,32972,81,1120,22.17,23.08
2.0700,29086,32989,90,1808,22.17,23.08
2.0725,29084,32986,87,2088,22.17,23.08
2.0750,29099,32998,84,1418,22.17,23.08
2.0775,29093,32992,88,710,22.17,23.08
2.0800,29108,32994,90,646,22.17,23.08
2.0825,29089,32990,81,944,22.17,23.08
2.0850,29099,33003,81,1180,22.17,23.08
2.0875,29099,32993,82,1222,22.17,23.08
2.0900,29090,32980,96,1746,22.17,23.08
2.0925,29087,32975,107,2200,22.17,23.08
2.0950,29089,32978,85,1773,22.17,23.08
2.0975,29090,32975,91,1010,22.17,23.08
2.1000,29081,32978,88,485,22.17,23.08
2.1025,29085,32979,91,817,22.17,23.08
2.1050,29098,32982,72,955,22.17,23.08
2.1075,29095,32989,95,1057,22.17,23.08
2.1100,29094,32982,84,1783,22.17,23.08
2.1125,29084,32995,89,2091,22.17,23.08
2.1150,29094,32987,80,1585,22.17,23.08
2.1175,29085,32980,100,829,22.17,23.08
2.1200,29096,32974,87,781,22.17,23.08
2.1225,29093,32985,93,993,22.17,23.08
2.1250,29084,32972,77,1072,22.17,23.08
2.1275,29084,32967,80,1225,22.17,23.08
2.1300,29074,32958,98,1648,22.17,23.08
2.1325,29076,32986,79,2043,22.17,23.08
2.1350,29093,32975,72,1722,22.17,23.08
2.1375,29094,32977,78,817,22.17,23.08
2.1400,29082,32978,80,674,22.17,23.08
2.1425,29084,32977,79,937,22.17,23.08
2.1450,29090,32988,74,1141,22.17,23.08
2.1475,29089,32975,93,1305,22.17,23.08
2.1500,29090,32972,81,1679,22.17,23.08
2.1525,29094,32970,80,1952,22.17,23.08
2.1550,29082,32975,105,1545,22.17,23.08
2.1575,29079,32973,88,669,22.17,23.08
2.1600,29079,32971,96,576,22.17,23.08
2.1625,29076,32972,83,1093,22.17,23.08
2.1650,29078,32974,71,1246,22.17,23.08
2.1675,29084,32959,78,1355,22.17,23.08
2.1700,29093,32980,88,1773,22.17,23.08
2.1725,29075,32971,94,2134,22.17,23.08
2.1750,29091,32970,89,1616,22.17,23.08
2.1775,29082,32973,84,634,22.17,23.08
2.1800,29095,32980,84,538,22.17,23.08
2.1825,29089,32951,86,890,22.17,23.08
2.1850,29075,32963,95,1063,22.17,23.08
2.1875,29077,32962,78,1403,22.17,23.08
2.1900,29077,32963,83,1768,22.17,23.08
2.1925,29082,32972,77,2054,22.17,23.08
2.1950,29076,32979,84,1718,22.17,23.08
2.1975,29073,32967,90,795,22.17,23.08
2.2000,29085,32971,83,562,22.17,23.08
2.2025,29085,32978,73,779,22.17,23.08
2.2050,29093,32978,71,1092,22.17,23.08
2.2075,29095,32969,80,1418,22.17,23.08
2.2100,29081,32950,95,1876,22.17,23.08
2.2125,29090,32964,82,2144,22.17,23.08
2.2150,29084,32965,83,1624,22.17,23.08
2.2175,29077,32962,86,648,22.17,23.08
2.2200,29073,32960,87,645,22.17,23.08
2.2225,29089,32961,90,873,22.17,23.08
2.2250,29072,32959,86,981,22.17,23.08
2.2275,29091,32974,75,1289,22.17,23.08
2.2300,29075,32967,75,1848,22.17,23.08
2.2325,29079,32970,73,2075,22.17,23.08
2.2350,29077,32976,80,1570,22.17,23.08
2.2375,29087,32971,84,726,22.17,23.08
2.2400,29087,32973,91,808,22.17,23.08
2.2425,29078,32961,95,1050,22.17,23.08
2.2450,29073,32966,81,1030,22.17,23.08
2.2475,29081,32964,92,1268,22.17,23.08
2.2500,29072,32948,94,1808,22.17,23.08
2.2525,29078,32956,78,1983,22.17,23.08
2.2550,29081,32962,79,1578,22.17,23.08
2.2575,29091,32982,75,844,22.17,23.08
2.2600,29083,32985,65,808,22.17,23.08
2.2625,29099,32992,78,988,22.17,23.08
2.2650,29086,32988,82,1068,22.17,23.08
2.2675,29092,32993,77,1371,22.17,23.08
2.2700,29088,32999,89,2025,22.17,23.08
2.2725,29090,32991,78,2118,22.17,23.08
2.2750,29088,32976,93,1270,22.17,23.08
2.2775,29084,32978,81,720,22.17,23.08
2.2800,29085,32983,104,709,22.17,23.08
2.2825,29086,32984,88,1066,22.17,23.08
2.2850,29084,32989,98,1208,22.17,23.08
2.2875,29089,32994,76,1300,22.17,23.08
2.2900,29093,32994,87,1936,22.17,23.08
2.2925,29086,32995,85,2063,22.17,23.08
2.2950,29098,33005,85,1451,22.17,23.08
2.2975,29088,33003,91,868,22.17,23.08
2.3000,29099,33001,68,749,22.17,23.08
2.3025,29100,32998,96,975,22.17,23.08
2.3050,29103,33003,86,1294,22.17,23.08
2.3075,29103,32997,87,1398,22.17,23.08
2.3100,29092,32985,78,1907,22.17,23.08
2.3125,29093,32992,80,1881,22.17,23.08
2.3150,29095,32998,99,1258,22.17,23.08
2.3175,29097,32997,74,764,22.17,23.08
2.3200,29102,33005,83,708,22.17,23.08
2.3225,29107,33007,73,938,22.17,23.08
2.3250,29102,33011,75,1128,22.17,23.08
2.3275,29102,33013,78,1337,22.17,23.08
2.3300,29088,32985,90,1894,22.17,23.08
2.3325,29098,33018,92,2050,22.17,23.08
2.3350,29105,33000,96,1226,22.17,23.08
2.3375,29100,33009,107,702,22.17,23.08
2.3400,29104,33004,74,917,22.17,23.08
2.3425,29111,33009,80,1034,22.17,23.08
2.3450,29103,33025,91,1081,22.17,23.08
2.3475,29093,33017,87,1296,22.17,23.08
2.3500,29111,33023,78,1992,22.17,23.08
2.3525,29109,33014,93,2086,22.17,23.08
2.3550,29112,33025,85,1395,22.17,23.08
2.3575,29111,33028,77,817,22.17,23.08
2.3600,29108,33023,83,584,22.17,23.08
2.3625,29113,33027,72,696,22.17,23.08
2.3650,29103,33027,94,929,22.17,23.08
2.3675,29109,33021,89,1222,22.17,23.08
2.3700,29104,33018,82,1922,22.17,23.08
2.3725,29107,33038,99,2008,22.17,23.08
2.3750,29112,33012,85,1228,22.17,23.08
2.3775,29102,33017,97,689,22.17,23.08
2.3800,29117,33035,85,819,22.17,23.08
2.3825,29108,33036,81,953,22.17,23.08
2.3850,29110,33040,84,1043,22.17,23.08
2.3875,29113,33042,95,1361,22.17,23.08
2.3900,29122,33033,77,1946,22.17,23.08
2.3925,29114,33040,82,2026,22.17,23.08
2.3950,29120,33043,88,1368,22.17,23.08
2.3975,29114,33044,86,777,22.17,23.08
2.4000,29109,33015,85,683,22.17,23.08
2.4025,29104,33040,86,928,22.17,23.08
2.4050,29113,33047,96,1095,22.17,23.08
2.4075,29113,33037,97,1234,22.17,23.08
2.4100,29111,33057,82,1878,22.17,23.08
2.4125,29111,33050,82,2162,22.17,23.08
2.4150,29123,33056,86,1895,22.17,23.08
2.4175,29116,33056,84,1483,22.17,23.08
2.4200,29136,33057,92,1470,22.17,23.08
2.4225,29113,33068,95,1976,22.17,23.08
2.4250,29125,33061,76,2178,22.17,23.08
2.4275,29111,33061,95,2487,22.17,23.08
2.4300,29117,33044,82,2859,22.17,23.08
2.4325,29132,33060,89,2750,22.17,23.08
2.4350,29119,33056,87,1909,22.17,23.08
2.4375,29121,33056,82,993,22.17,23.08
2.4400,29117,33063,88,813,22.17,23.08
2.4425,29121,33051,103,352,22.17,23.08
2.4450,29125,33064,79,132,22.17,23.08
2.4475,29134,33069,85,478,22.17,23.08
2.4500,29126,33071,89,1048,22.17,23.08
2.4525,29120,33077,72,1013,22.17,23.08
2.4550,29128,33070,78,450,22.17,23.08
2.4575,29126,33079,94,92,22.17,23.08
2.4600,29118,33063,84,392,22.17,23.08
2.4625,29119,33064,92,784,22.17,23.08
2.4650,29122,33067,81,814,22.17,23.08
2.4675,29123,33071,91,1312,22.17,23.08
2.4700,29107,33066,78,1621,22.17,23.08
2.4725,29124,33070,82,1664,22.17,23.08
2.4750,29135,33083,84,1261,22.17,23.08
2.4775,29131,33085,91,586,22.17,23.08
2.4800,29131,33077,75,584,22.17,23.08
2.4825,29135,33079,79,957,22.17,23.08
2.4850,29135,33076,86,1146,22.17,23.08
2.4875,29129,33066,91,1513,22.17,23.08
2.4900,29130,33079,84,1924,22.17,23.08
2.4925,29123,33075,93,1840,22.17,23.08
2.4950,29127,33069,84,1338,22.17,23.08
2.4975,29124,33092,85,540,22.17,23.08
2.5000,29125,33082,91,666,22.17,23.08
2.5025,29132,33098,78,1181,22.17,23.08
2.5050,29135,33099,89,1207,22.17,23.08
2.5075,29141,33097,79,1499,22.17,23.08
2.5100,29133,33099,78,1906,22.17,23.08
2.5125,29138,33088,84,1965,22.17,23.08
2.5150,29144,33099,92,1422,22.17,23.08
2.5175,29140,33096,86,658,22.17,23.08
2.5200,29125,33089,94,747,22.17,23.08
2.5225,29136,33089,87,940,22.17,23.08
2.5250,29129,33110,83,1132,22.17,23.08
2.5275,29131,33096,86,1584,22.17,23.08
2.5300,29126,33074,90,1984,22.17,23.08
2.5325,29130,33090,91,1797,22.17,23.08
2.5350,29133,33098,88,1272,22.17,23.08
2.5375,29141,33103,94,815,22.17,23.08
2.5400,29135,33103,84,738,22.17,23.08
2.5425,29137,33097,94,1047,22.17,23.08
2.5450,29138,33108,83,1196,22.17,23.08
2.5475,29131,33100,75,1560,22.17,23.08
2.5500,29141,33100,80,1936,22.17,23.08
2.5525,29121,33084,103,1975,22.17,23.08
2.5550,29136,33085,84,1379,22.17,23.08
2.5575,29136,33086,92,712,22.17,23.08
2.5600,29123,33081,88,1020,22.17,23.08
2.5625,29122,33105,93,1079,22.17,23.08
2.5650,29110,33101,79,1109,22.17,23.08
2.5675,29152,33093,77,1772,22.17,23.08
2.5700,29150,33087,92,2187,22.17,23.08
2.5725,29141,33092,61,1775,22.17,23.08
2.5750,29131,33088,51,1032,22.17,23.08
2.5775,29131,33072,97,582,22.17,23.08
2.5800,29120,33100,91,784,22.17,23.08
2.5825,29098,33125,74,1069,22.17,23.08
2.5850,29128,33101,68,1300,22.17,23.08
2.5875,29155,33085,78,1872,22.17,23.08
2.5900,29125,33092,101,2150,22.17,23.08
2.5925,29118,33066,73,2033,22.17,23.08
2.5950,29122,33068,59,1075,22.17,23.08
2.5975,29108,33074,71,726,22.17,23.08
2.6000,29096,33104,73,983,22.17,23.08
2.6025,29136,33089,87,1026,22.17,23.08
2.6050,29144,33069,105,1235,22.17,23.08
2.6075,29112,33059,114,1585,22.17,23.08
2.6100,29113,33078,95,2123,22.17,23.08
2.6125,29117,33079,87,1949,22.17,23.04
2.6150,29121,33079,95,1075,22.17,23.04
2.6175,29117,33072,87,748,22.17,23.04
2.6200,29120,33068,80,1004,22.17,23.04
2.6225,29131,33065,100,1195,22.17,23.04
2.6250,29116,33072,88,1244,22.17,23.04
2.6275,29115,33078,88,1616,22.17,23.04
2.6300,29115,33079,84,2128,22.17,23.04
2.6325,29121,33073,88,2120,22.17,23.04
2.6350,29124,33073,83,1052,22.17,23.04
2.6375,29119,33071,70,526,22.17,23.04
2.6400,29125,33070,86,855,22.17,23.04
2.6425,29111,33059,87,1187,22.17,23.04
2.6450,29110,33052,81,1278,22.17,23.04
2.6475,29106,33056,94,1429,22.17,23.04
2.6500,29111,33058,83,2146,22.17,23.04
2.6525,29114,33046,93,2101,22.17,23.04
2.6550,29096,33058,82,1112,22.17,23.04
2.6575,29106,33048,82,709,22.17,23.04
2.6600,29109,33041,86,1040,22.17,23.04
2.6625,29119,33044,85,1281,22.17,23.04
2.6650,29105,33041,84,1438,22.17,23.04
2.6675,29103,33041,91,1724,22.17,23.04
2.6700,29108,33039,66,2254,22.17,23.04
2.6725,29104,33032,82,1988,22.17,23.04
2.6750,29102,33038,89,996,22.17,23.04
2.6775,29100,33027,89,680,22.17,23.04
2.6800,29101,33022,88,973,22.17,23.04
2.6825,29096,33016,97,1169,22.17,23.04
2.6850,29100,33018,89,1320,22.17,23.04
2.6875,29092,33014,93,1550,22.17,23.04
2.6900,29099,33017,93,2122,22.17,23.04
2.6925,29090,33008,87,1932,22.17,23.04
2.6950,29099,33020,80,1044,22.17,23.04
2.6975,29086,33010,90,700,22.17,23.04
2.7000,29098,33020,79,991,22.17,23.04
2.7025,29093,33009,79,1207,22.17,23.04
2.7050,29085,32997,87,1137,22.17,23.04
2.7075,29076,32997,96,1417,22.17,23.04
2.7100,29082,33006,107,1917,22.17,23.04
2.7125,29082,32984,87,1739,22.17,23.04
2.7150,29081,32986,86,840,22.17,23.04
2.7175,29083,32981,91,529,22.17,23.04
2.7200,29078,32994,69,723,22.17,23.04
2.7225,29091,32997,80,863,22.17,23.04
2.7250,29091,32990,87,1015,22.17,23.04
2.7275,29071,32991,81,1507,22.17,23.04
2.7300,29088,32985,81,2098,22.17,23.04
2.7325,29069,32982,79,1432,22.17,23.04
2.7350,29080,32993,76,757,22.17,23.04
2.7375,29080,32993,96,592,22.17,23.04
2.7400,29077,32978,99,677,22.17,23.04
2.7425,29076,32970,89,759,22.17,23.04
2.7450,29075,32972,91,883,22.17,23.04
2.7475,29071,32967,90,1513,22.17,23.04
2.7500,29078,32974,90,1841,22.17,23.04
2.7525,29076,32973,84,1361,22.17,23.04
2.7550,29083,32974,90,592,22.17,23.04
2.7575,29075,32978,77,456,22.17,23.04
2.7600,29073,32970,88,664,22.17,23.04
2.7625,29079,32981,88,887,22.17,23.04
2.7650,29070,32981,83,1072,22.17,23.04
2.7675,29080,32976,72,1596,22.17,23.04
2.7700,29074,32982,99,1788,22.17,23.04
2.7725,29075,32957,95,1237,22.17,23.04
2.7750,29067,32961,78,720,22.17,23.04
2.7775,29071,32961,84,534,22.17,23.04
2.7800,29068,32970,78,651,22.17,23.04
2.7825,29073,32970,85,972,22.17,23.04
2.7850,29075,32964,74,1149,22.17,23.04
2.7875,29079,32965,70,1562,22.17,23.04
2.7900,29073,32958,83,1732,22.17,23.04
2.7925,29076,32962,76,1526,22.17,23.04
2.7950,29075,32959,85,951,22.17,23.04
2.7975,29071,32956,80,612,22.17,23.04
2.8000,29060,32951,98,755,22.17,23.04
2.8025,29068,32946,101,1089,22.17,23.04
2.8050,29064,32948,92,1240,22.17,23.04
2.8075,29063,32937,88,1725,22.17,23.04
2.8100,29058,32942,96,1944,22.17,23.04
2.8125,29062,32944,91,1541,22.17,23.04
2.8150,29072,32945,70,954,22.17,23.04
2.8175,29062,32943,78,522,22.17,23.04
2.8200,29072,32950,93,689,22.17,23.04
2.8225,29068,32948,83,986,22.17,23.04
2.8250,29066,32942,76,1173,22.17,23.04
2.8275,29068,32938,81,1816,22.17,23.04
2.8300,29056,32940,99,2177,22.17,23.04
2.8325,29060,32933,97,1664,22.17,23.04
2.8350,29058,32928,95,874,22.17,23.04
2.8375,29063,32934,74,521,22.17,23.04
2.8400,29048,32920,84,804,22.17,23.04
2.8425,29053,32938,88,1088,22.17,23.04
2.8450,29057,32925,85,1149,22.17,23.04
2.8475,29063,32938,83,1737,22.17,23.04
2.8500,29049,32929,74,2058,22.17,23.04
2.8525,29064,32928,89,1539,22.17,23.04
2.8550,29061,32929,81,977,22.17,23.04
2.8575,29060,32929,83,723,22.17,23.04
2.8600,29070,32935,77,948,22.17,23.04
2.8625,29058,32924,93,1094,22.17,23.04
2.8650,29053,32919,75,1079,22.17,23.04
2.8675,29056,32910,87,1804,22.17,23.04
2.8700,29053,32914,84,2170,22.17,23.04
2.8725,29046,32929,83,1702,22.17,23.04
2.8750,29045,32914,88,912,22.17,23.04
2.8775,29053,32925,83,651,22.17,23.04
2.8800,29048,32924,80,881,22.17,23.04
2.8825,29055,32921,90,1037,22.17,23.04
2.8850,29047,32922,81,1343,22.17,23.04
2.8875,29051,32917,73,1853,22.17,23.04
2.8900,29052,32905,93,2108,22.17,23.04
2.8925,29049,32913,96,1624,22.17,23.04
2.8950,29046,32895,100,791,22.17,23.04
2.8975,29044,32908,96,828,22.17,23.04
2.9000,29052,32907,96,1060,22.17,23.04
2.9025,29040,32921,84,1097,22.17,23.04
